Volatility 3 Framework 2.28.1

Offset	Driver Name	IRP	Address	Module	Symbol
0x990ef277c710	rdbss	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_DIRECTORY_CONTROL	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_DEVICE_CONTROL	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_SHUTDOWN	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_LOCK_CONTROL	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_CLEANUP	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_CREATE_MAILSLOT	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_QUERY_SECURITY	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_SET_SECURITY	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_POWER	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_SYSTEM_CONTROL	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_DEVICE_CHANGE	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_QUERY_QUOTA	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_SET_QUOTA	0xf8043d976d60	rdbss	-
0x990ef277c710	rdbss	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_CREATE	0xf8043dada7e0	ahcache	PoBlackBoxIdSmGuid
0x990ef277de00	ahcache	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_CLOSE	0xf8043dada7e0	ahcache	PoBlackBoxIdSmGuid
0x990ef277de00	ahcache	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_DEVICE_CONTROL	0xf8043dae8000	ahcache	ConfigMetaProviderMap
0x990ef277de00	ahcache	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_SHUTDOWN	0xf8043dada810	ahcache	PopBlackBoxExplorerCoreStartupGuid
0x990ef277de00	ahcache	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_CLEANUP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277de00	ahcache	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_CREATE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_CLOSE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_CLEANUP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef277e9c0	npsvctrig	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_CREATE	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_CLOSE	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_READ	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_WRITE	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_QUERY_INFORMATION	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_SET_INFORMATION	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_FLUSH_BUFFERS	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_DIRECTORY_CONTROL	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_DEVICE_CONTROL	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_SHUTDOWN	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_LOCK_CONTROL	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_CLEANUP	0xf8043e3626f0	udfs	-
0x990ef27bae20	udfs	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27bae20	udfs	IRP_MJ_PNP	0xf8043e3626f0	udfs	-
0x990ef27bf330	CimFS	IRP_MJ_CREATE	0xf8043d572b10	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_CREATE_NAMED_PIPE	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_CLOSE	0xf8043d572990	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_READ	0xf8043d572a50	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_WRITE	0xf8043d572350	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_QUERY_INFORMATION	0xf8043d572750	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_SET_INFORMATION	0xf8043d572350	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_QUERY_EA	0xf8043d572690	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_SET_EA	0xf8043d572350	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_FLUSH_BUFFERS	0xf8043d5723d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043d5728d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_DIRECTORY_CONTROL	0xf8043d572510	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043d572bd0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_DEVICE_CONTROL	0xf8043d572c90	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_SHUTDOWN	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_LOCK_CONTROL	0xf8043d5725d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_CLEANUP	0xf8043d572450	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_CREATE_MAILSLOT	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_QUERY_SECURITY	0xf8043d572810	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_SET_SECURITY	0xf8043d572350	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_POWER	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_SYSTEM_CONTROL	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_DEVICE_CHANGE	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_QUERY_QUOTA	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_SET_QUOTA	0xf8043d5722d0	CimFS	-
0x990ef27bf330	CimFS	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c0950	Psched	IRP_MJ_CREATE	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_CREATE_NAMED_PIPE	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_CLOSE	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_READ	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_WRITE	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_QUERY_INFORMATION	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_SET_INFORMATION	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_QUERY_EA	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_SET_EA	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_FLUSH_BUFFERS	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_DIRECTORY_CONTROL	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_DEVICE_CONTROL	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_SHUTDOWN	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_LOCK_CONTROL	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_CLEANUP	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_CREATE_MAILSLOT	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_QUERY_SECURITY	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_SET_SECURITY	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_POWER	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_SYSTEM_CONTROL	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_DEVICE_CHANGE	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_QUERY_QUOTA	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_SET_QUOTA	0xf8043b402470	ndis	-
0x990ef27c0950	Psched	IRP_MJ_PNP	0xf8043b402470	ndis	-
0x990ef27c1610	tdx	IRP_MJ_CREATE	0xf8043d5cb6d0	tdx	-
0x990ef27c1610	tdx	IRP_MJ_CREATE_NAMED_PIPE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_CLOSE	0xf8043d5d0120	tdx	PPM_ETW_WPS_DYNAMIC_TABLE_RUNDOWN
0x990ef27c1610	tdx	IRP_MJ_READ	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_WRITE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_QUERY_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_SET_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_QUERY_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_SET_EA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_FLUSH_BUFFERS	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_SET_VOLUME_INFORMATION	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_DIRECTORY_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_FILE_SYSTEM_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_DEVICE_CONTROL	0xf8043d5d4420	tdx	POP_ETW_EVENT_WIN32_STATE_CALLOUT_END
0x990ef27c1610	tdx	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043d5c4ca0	tdx	-
0x990ef27c1610	tdx	IRP_MJ_SHUTDOWN	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_LOCK_CONTROL	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_CLEANUP	0xf8043d5ca2f0	tdx	-
0x990ef27c1610	tdx	IRP_MJ_CREATE_MAILSLOT	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_QUERY_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_SET_SECURITY	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_POWER	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_SYSTEM_CONTROL	0xf8043d5d10a0	tdx	-
0x990ef27c1610	tdx	IRP_MJ_DEVICE_CHANGE	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_QUERY_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_SET_QUOTA	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef27c1610	tdx	IRP_MJ_PNP	0xf804a7fdbaa0	ntoskrnl	IopInvalidDeviceRequest
0x990ef29acdc0	intelppm	IRP_MJ_CREATE	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_CREATE_NAMED_PIPE	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_CLOSE	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_READ	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_WRITE	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_QUERY_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_SET_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_QUERY_EA	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_SET_EA	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_FLUSH_BUFFERS	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_DIRECTORY_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_DEVICE_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_SHUTDOWN	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_LOCK_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_CLEANUP	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_CREATE_MAILSLOT	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_QUERY_SECURITY	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_SET_SECURITY	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_POWER	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_SYSTEM_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_DEVICE_CHANGE	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_QUERY_QUOTA	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_SET_QUOTA	0xf8043a0fc950	Wdf01000	-
0x990ef29acdc0	intelppm	IRP_MJ_PNP	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_CREATE	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_CREATE_NAMED_PIPE	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_CLOSE	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_READ	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_WRITE	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_QUERY_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_SET_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_QUERY_EA	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_SET_EA	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_FLUSH_BUFFERS	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_QUERY_VOLUME_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_SET_VOLUME_INFORMATION	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_DIRECTORY_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_FILE_SYSTEM_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_DEVICE_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_INTERNAL_DEVICE_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_SHUTDOWN	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_LOCK_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_CLEANUP	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_CREATE_MAILSLOT	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_QUERY_SECURITY	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_SET_SECURITY	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_POWER	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_SYSTEM_CONTROL	0xf8043a0fc950	Wdf01000	-
0x990ef29b87f0	USBXHCI	IRP_MJ_DEVICE_CHANGE	0xf8043a0fc950	Wdf01000	-
